Downloaded from wid.world on 02-05-2023 at 23:38:37
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.2635
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2635
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2634
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2636
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2637
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.264
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.264
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.264
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2641
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2641
Lao PDR;"shweal_p99p100_z_LA
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2642
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1807;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1808;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1809;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1810;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1811;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1812;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1813;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1814;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1815;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1816;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1817;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1818;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1819;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1820;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1821;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1822;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1823;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1824;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1825;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1826;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1827;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1828;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1829;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1830;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1831;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1832;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1833;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1834;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1835;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1836;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1837;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1838;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1839;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1840;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1841;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1842;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1843;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1844;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1845;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1846;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1847;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1848;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1849;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1850;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1851;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1852;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1853;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1854;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1855;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1856;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1857;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1858;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1859;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1860;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1861;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1862;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1863;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1864;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1865;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1866;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1867;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1868;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1869;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1870;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1871;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1872;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1873;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1874;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1875;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1876;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1877;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1878;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1879;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1880;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1881;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1882;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1883;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1884;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1885;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1886;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1887;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1888;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1889;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1890;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1891;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1892;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1893;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1894;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1895;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1896;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1897;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1898;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1899;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1900;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1901;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1902;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1903;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1904;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1905;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1906;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1907;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1908;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1909;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1910;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1911;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1912;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1913;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1914;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1915;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1916;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1917;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1918;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1919;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1920;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1921;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1922;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1923;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1924;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1925;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1926;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1927;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1928;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1929;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1930;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1931;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1932;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1933;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1934;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1935;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1936;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1937;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1938;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1939;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1940;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1941;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1942;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1943;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1944;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1945;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1946;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1947;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1948;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1949;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1950;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1951;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1952;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1953;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1954;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1955;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1956;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1957;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1958;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1959;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1960;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1961;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1962;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1963;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1964;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1965;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1966;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1967;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1968;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1969;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1970;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1971;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1972;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1973;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1974;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1975;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1976;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1977;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1978;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1979;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1980;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1981;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1982;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1983;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1984;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1985;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1986;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1987;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1988;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1989;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1990;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1991;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1992;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1993;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1994;
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1995;0.2556
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1996;0.2559
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1997;0.258
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1998;0.2572
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1999;0.2559
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2000;0.2608
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2001;0.2608
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2002;0.2624
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2003;0.2638
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2004;0.2624
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2005;0.2666
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2006;0.2591
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2007;0.2638
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2008;0.2622
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2009;0.2631
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2010;0.2594
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.2644
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2632
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2628
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.261
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2787
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2841
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2896
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2845
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2853
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2854
Latvia;"shweal_p99p100_z_LV
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2854
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1807;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1808;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1809;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1810;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1811;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1812;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1813;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1814;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1815;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1816;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1817;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1818;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1819;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1820;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1821;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1822;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1823;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1824;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1825;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1826;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1827;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1828;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1829;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1830;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1831;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1832;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1833;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1834;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1835;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1836;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1837;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1838;
Lebanon;"shweal_p99p100_z_LB
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1839;
